Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
10907X0129/CONTE|2|Profondeur relative|14/01/2008 00:00:00|13.72|93.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/01/2008 00:00:00|13.74|93.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/01/2008 00:00:00|13.74|93.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/01/2008 00:00:00|13.76|93.43|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/01/2008 00:00:00|13.79|93.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/01/2008 00:00:00|13.83|93.36|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/01/2008 00:00:00|13.82|93.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/01/2008 00:00:00|13.81|93.38|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/01/2008 00:00:00|13.78|93.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/01/2008 00:00:00|13.74|93.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/01/2008 00:00:00|13.73|93.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/01/2008 00:00:00|13.70|93.49|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|26/01/2008 00:00:00|13.68|93.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|27/01/2008 00:00:00|13.68|93.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|28/01/2008 00:00:00|13.68|93.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|29/01/2008 00:00:00|13.69|93.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|30/01/2008 00:00:00|13.72|93.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|31/01/2008 00:00:00|13.77|93.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|01/02/2008 00:00:00|13.89|93.30|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|02/02/2008 00:00:00|13.95|93.24|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|03/02/2008 00:00:00|13.96|93.23|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|04/02/2008 00:00:00|13.98|93.21|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|05/02/2008 00:00:00|14.04|93.15|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|06/02/2008 00:00:00|14.08|93.11|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|07/02/2008 00:00:00|14.13|93.06|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|08/02/2008 00:00:00|14.17|93.02|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|09/02/2008 00:00:00|14.23|92.96|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|10/02/2008 00:00:00|14.23|92.96|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|11/02/2008 00:00:00|14.23|92.96|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|12/02/2008 00:00:00|14.26|92.93|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|13/02/2008 00:00:00|14.28|92.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|14/02/2008 00:00:00|14.33|92.86|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/02/2008 00:00:00|14.34|92.85|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/02/2008 00:00:00|14.42|92.77|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/02/2008 00:00:00|14.47|92.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/02/2008 00:00:00|14.47|92.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/02/2008 00:00:00|14.50|92.69|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/02/2008 00:00:00|14.53|92.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/02/2008 00:00:00|14.59|92.60|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/02/2008 00:00:00|14.62|92.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/02/2008 00:00:00|14.71|92.48|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/02/2008 00:00:00|14.70|92.49|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/02/2008 00:00:00|14.71|92.48|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|26/02/2008 00:00:00|14.73|92.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|27/02/2008 00:00:00|14.77|92.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|28/02/2008 00:00:00|14.80|92.39|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|29/02/2008 00:00:00|14.85|92.34|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|01/03/2008 00:00:00|14.88|92.31|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|02/03/2008 00:00:00|14.92|92.27|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|03/03/2008 00:00:00|15.01|92.18|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|04/03/2008 00:00:00|15.13|92.06|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|05/03/2008 00:00:00|15.11|92.08|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|06/03/2008 00:00:00|15.13|92.06|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|07/03/2008 00:00:00|15.19|92.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|08/03/2008 00:00:00|15.27|91.92|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|09/03/2008 00:00:00|15.36|91.83|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|10/03/2008 00:00:00|15.42|91.77|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|11/03/2008 00:00:00|15.51|91.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|12/03/2008 00:00:00|15.57|91.62|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|13/03/2008 00:00:00|15.73|91.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|14/03/2008 00:00:00|15.77|91.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/03/2008 00:00:00|15.81|91.38|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/03/2008 00:00:00|15.82|91.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/03/2008 00:00:00|15.93|91.26|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/03/2008 00:00:00|16.04|91.15|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/03/2008 00:00:00|16.11|91.08|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/03/2008 00:00:00|16.12|91.07|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/03/2008 00:00:00|16.43|90.76|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/03/2008 00:00:00|16.39|90.80|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/03/2008 00:00:00|16.47|90.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/03/2008 00:00:00|16.55|90.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/03/2008 00:00:00|16.53|90.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|26/03/2008 00:00:00|16.50|90.69|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|27/03/2008 00:00:00|16.56|90.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|28/03/2008 00:00:00|16.72|90.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|29/03/2008 00:00:00|16.87|90.32|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|30/03/2008 00:00:00|17.00|90.19|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|31/03/2008 00:00:00|16.78|90.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|01/04/2008 00:00:00|16.72|90.47|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|02/04/2008 00:00:00|16.71|90.48|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|03/04/2008 00:00:00|16.93|90.26|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|04/04/2008 00:00:00|17.05|90.14|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|05/04/2008 00:00:00|16.98|90.21|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|06/04/2008 00:00:00|16.96|90.23|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|07/04/2008 00:00:00|17.00|90.19|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|08/04/2008 00:00:00|17.17|90.02|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|09/04/2008 00:00:00|17.28|89.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|10/04/2008 00:00:00|17.39|89.80|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|11/04/2008 00:00:00|17.44|89.75|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|12/04/2008 00:00:00|17.47|89.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|13/04/2008 00:00:00|17.54|89.65|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|14/04/2008 00:00:00|17.66|89.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/04/2008 00:00:00|17.71|89.48|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/04/2008 00:00:00|17.76|89.43|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/04/2008 00:00:00|17.79|89.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/04/2008 00:00:00|17.68|89.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/04/2008 00:00:00|17.71|89.48|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/04/2008 00:00:00|17.79|89.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/04/2008 00:00:00|17.83|89.36|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/04/2008 00:00:00|17.88|89.31|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/04/2008 00:00:00|17.90|89.29|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/04/2008 00:00:00|17.99|89.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/04/2008 00:00:00|18.09|89.10|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|26/04/2008 00:00:00|18.08|89.11|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|27/04/2008 00:00:00|18.13|89.06|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|28/04/2008 00:00:00|18.20|88.99|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|29/04/2008 00:00:00|18.26|88.93|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|30/04/2008 00:00:00|18.28|88.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|01/05/2008 00:00:00|18.27|88.92|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
