Code national BSS	Code côte chronique	Côte chronique définie pour le point d'eau	Date de la mesure	Côte NGF	Profondeur relative/repère de mesure	Code continuité	Continuité	Code mode obtention	Mode obtention	Code qualification	Qualification de la mesure	Code statut de la mesure	Statut de la mesure	Code nature de la mesure	Nature de la mesure	Profondeur début site de mesure	Profondeur fin site de mesure	X_WGS84	Y_WGS84	Producteur de données
10963X0059/MEDALU	2	Profondeur relative	09/11/2009 00:00	104.55	51.17	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/11/2009 00:00	104.45	51.27	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/11/2009 00:00	104.46	51.26	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/11/2009 00:00	104.44	51.28	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/11/2009 00:00	104.41	51.31	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/11/2009 00:00	104.44	51.28	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/11/2009 00:00	104.43	51.29	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/11/2009 00:00	104.43	51.29	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/11/2009 00:00	104.38	51.34	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/11/2009 00:00	104.32	51.4	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/11/2009 00:00	104.32	51.4	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/11/2009 00:00	104.32	51.4	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/11/2009 00:00	104.36	51.36	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/11/2009 00:00	104.37	51.35	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/11/2009 00:00	104.31	51.41	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/11/2009 00:00	104.34	51.38	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/11/2009 00:00	104.4	51.32	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/11/2009 00:00	104.37	51.35	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/11/2009 00:00	104.39	51.33	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/11/2009 00:00	104.43	51.29	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/11/2009 00:00	104.51	51.21	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/11/2009 00:00	104.5	51.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/12/2009 00:00	104.41	51.31	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/12/2009 00:00	104.34	51.38	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/12/2009 00:00	104.37	51.35	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/12/2009 00:00	104.35	51.37	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/12/2009 00:00	104.28	51.44	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/12/2009 00:00	104.3	51.42	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/12/2009 00:00	104.3	51.42	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/12/2009 00:00	104.27	51.45	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/12/2009 00:00	104.21	51.51	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/12/2009 00:00	104.19	51.53	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/12/2009 00:00	104.26	51.46	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/12/2009 00:00	104.3	51.42	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/12/2009 00:00	104.3	51.42	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/12/2009 00:00	104.33	51.39	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/12/2009 00:00	104.32	51.4	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/12/2009 00:00	104.3	51.42	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/12/2009 00:00	104.29	51.43	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/12/2009 00:00	104.31	51.41	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/12/2009 00:00	104.28	51.44	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/12/2009 00:00	104.21	51.51	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/12/2009 00:00	104.36	51.36	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/12/2009 00:00	104.37	51.35	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/12/2009 00:00	104.37	51.35	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/12/2009 00:00	104.39	51.33	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/12/2009 00:00	104.29	51.43	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/12/2009 00:00	104.15	51.57	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/12/2009 00:00	104.11	51.61	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/12/2009 00:00	104.18	51.54	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/12/2009 00:00	104.19	51.53	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/12/2009 00:00	104.22	51.5	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	31/12/2009 00:00	104.27	51.45	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/01/2010 00:00	104.27	51.45	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/01/2010 00:00	104.08	51.64	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/01/2010 00:00	104.04	51.68	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/01/2010 00:00	104.12	51.6	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/01/2010 00:00	104.18	51.54	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/01/2010 00:00	104.16	51.56	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/01/2010 00:00	104.11	51.61	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/01/2010 00:00	104.15	51.57	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/01/2010 00:00	104.12	51.6	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/01/2010 00:00	104.04	51.68	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/01/2010 00:00	104	51.72	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/01/2010 00:00	104.08	51.64	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/01/2010 00:00	104.1	51.62	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/01/2010 00:00	104.2	51.52	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/01/2010 00:00	104.02	51.7	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/01/2010 00:00	103.93	51.79	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/01/2010 00:00	103.92	51.8	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/01/2010 00:00	103.93	51.79	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/01/2010 00:00	103.98	51.74	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/01/2010 00:00	104	51.72	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/01/2010 00:00	103.96	51.76	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/01/2010 00:00	103.95	51.77	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/01/2010 00:00	103.95	51.77	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/01/2010 00:00	103.95	51.77	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/01/2010 00:00	103.92	51.8	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/01/2010 00:00	103.95	51.77	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/01/2010 00:00	103.93	51.79	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/01/2010 00:00	104.03	51.69	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/01/2010 00:00	104.12	51.6	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/01/2010 00:00	104.11	51.61	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	31/01/2010 00:00	104.02	51.7	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/02/2010 00:00	103.94	51.78	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/02/2010 00:00	103.85	51.87	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/02/2010 00:00	103.89	51.83	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/02/2010 00:00	103.95	51.77	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/02/2010 00:00	103.97	51.75	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/02/2010 00:00	103.9	51.82	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/02/2010 00:00	103.9	51.82	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/02/2010 00:00	104	51.72	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/02/2010 00:00	104.01	51.71	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/02/2010 00:00	103.94	51.78	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/02/2010 00:00	103.93	51.79	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/02/2010 00:00	103.88	51.84	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/02/2010 00:00	103.82	51.9	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/02/2010 00:00	103.83	51.89	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/02/2010 00:00	103.88	51.84	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/02/2010 00:00	103.96	51.76	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/02/2010 00:00	103.99	51.73	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/02/2010 00:00	103.91	51.81	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/02/2010 00:00	103.92	51.8	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/02/2010 00:00	103.81	51.91	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/02/2010 00:00	103.86	51.86	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/02/2010 00:00	103.85	51.87	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/02/2010 00:00	103.82	51.9	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/02/2010 00:00	103.78	51.94	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/02/2010 00:00	103.8	51.92	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/02/2010 00:00	103.78	51.94	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/02/2010 00:00	103.82	51.9	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/02/2010 00:00	103.86	51.86	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/03/2010 00:00	103.7	52.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/03/2010 00:00	103.74	51.98	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/03/2010 00:00	103.73	51.99	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/03/2010 00:00	103.65	52.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/03/2010 00:00	103.66	52.06	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/03/2010 00:00	103.68	52.04	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/03/2010 00:00	103.74	51.98	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/03/2010 00:00	103.75	51.97	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/03/2010 00:00	103.68	52.04	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/03/2010 00:00	103.65	52.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/03/2010 00:00	103.63	52.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/03/2010 00:00	103.59	52.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/03/2010 00:00	103.59	52.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/03/2010 00:00	103.58	52.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/03/2010 00:00	103.59	52.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/03/2010 00:00	103.57	52.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/03/2010 00:00	103.6	52.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/03/2010 00:00	103.63	52.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/03/2010 00:00	103.65	52.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/03/2010 00:00	103.65	52.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1	N	Naturel	40.11	57.3	2.75338679	42.60848358	BRGM
